group	y
170	0.873149328079115
171	0.884076830600115
172	0.894266321363215
173	0.903722868250261
174	0.912452982376475
175	0.920464506109958
176	0.927766503762852
177	0.93436915509086
178	0.940283651727591
179	0.945522096670172
180	0.950097406922718
181	0.954023219394615
182	0.957313800141097
183	0.959983957024353
184	0.962048955864336
185	0.963524440139544
186	0.964426354289397
187	0.964770870661319
188	0.964574320137361
189	0.96385312646707
190	0.962623744325449
191	0.960902601107084
192	0.958706042460035
193	0.956050281555744
194	0.952951352084076
195	0.949425064955677
196	0.945486968687086
197	0.94115231343747
198	0.936436018659515
199	0.931352644320816
200	0.925916365646144
201	0.920140951325202
202	0.91403974512487
203	0.907625650839561
204	0.900911120508112
205	0.89390814582062
206	0.88662825263382
207	0.879082498509001
208	0.871281473181989
209	0.863235301870543
210	0.854953651320435
211	0.846445738487646
212	0.837720341750479
213	0.828785814541895
214	0.819650101289141
215	0.810320755544657
216	0.800804960189373
217	0.791109549586799
218	0.781241033563872
219	0.771205623092162
220	0.761009257540975
221	0.750657633371974
222	0.7401562341432
223	0.729510361688879
224	0.718725168340042
225	0.707805690049867
226	0.696756880286699
227	0.685583644556948
228	0.67429087541952
229	0.662883487853057
230	0.651366454837097
231	0.639744843008295
232	0.628023848253047
233	0.616208831098279
234	0.604305351762761
235	0.592319204732094
236	0.580256452721542
237	0.568123459891997
238	0.555926924185824
239	0.543673908650829
240	0.531371871622397
241	0.519028695635806
242	0.506652714942836
243	0.494252741509179
244	0.481838089371664
245	0.469418597237048
246	0.457004649207059
247	0.44460719351747
248	0.432237759182318
249	0.419908470437867
250	0.407632058884626
251	0.395421873229606
252	0.383291886535106
253	0.37125670088457
254	0.35933154938055
255	0.347532295394458
256	0.335875428992663
257	0.324378060468517
258	0.313057910915163
259	0.301933299779407
260	0.291023129342545
261	0.280346866079913
262	0.269924518856876
263	0.259776613925249
264	0.249924166690511
265	0.240388650226765
266	0.231191960523229
267	0.222356378452973
268	0.213904528461852
269	0.205859333982899
270	0.198243969589067
271	0.191081809904914
272	0.18439637530581
273	0.17821127444138
274	0.172550143628241
275	0.167436583165601
276	0.162894090636059
277	0.15894599126281
278	0.155615365403612
279	0.15292497327116
280	0.150897176979013
281	0.149553860021922
282	0.148916344309265
283	0.149005304880429
284	0.149840682441175
285	0.151441593870573
286	0.153826240858677
287	0.157011816846021
288	0.16101441244703
289	0.165848919550689
290	0.171528934303247
291	0.178066659189374
292	0.185472804439969
293	0.193756489006884
294	0.20292514135699
295	0.212984400350431
296	0.223938016480522
297	0.235787753765496
298	0.248533292595313
299	0.26217213384992
300	0.276699504618701
301	0.292108265864418
302	0.308388822388736
303	0.325529035470293
304	0.343514138560525
305	0.362326656436683
306	0.381946328226068
307	0.402350034730256
308	0.423511730492889
309	0.445402381069877
310	0.467989905975987
311	0.491239127797429
312	0.515111727975671
313	0.539566209783581
314	0.564557869031118
315	0.59003877305406
316	0.615957748555618
317	0.642260378887639
318	0.668889011374724
319	0.695782775301795
320	0.722877611202807
321	0.750106312105755
322	0.777398577406712
323	0.804681080063502
324	0.831877547817586
325	0.85890885917096
326	0.885693154863235
327	0.912145965612662
328	0.938180356903721
329	0.963707091622749
330	0.988634811362291
331	1.01287023723438
332	1.03631839105212
333	1.05888283775926
334	1.08046595000677
335	1.158968026642
336	1.158968026642
337	1.158968026642
338	1.158968026642
339	1.158968026642
340	1.158968026642
341	1.158968026642
342	1.158968026642
343	1.158968026642
344	1.158968026642
345	1.158968026642
346	1.158968026642
347	1.158968026642
348	1.158968026642
349	1.158968026642
350	1.158968026642
351	1.158968026642
352	1.158968026642
353	1.158968026642
354	1.158968026642
355	1.158968026642
356	1.158968026642
357	1.09488878794061
358	1.0678209678585
359	1.03829013254992
360	1.00635741959257
361	0.972102154969939
362	0.935623189945467
363	0.89704029570899
364	0.856495617382599
365	0.814155188999621
366	0.770210511096067
367	0.724880192581054
368	0.67841165857795
369	0.631082925955958
370	0.583204448297963
371	0.535121032077996
372	0.487213825848556
373	0.439902384265935
374	0.393646808809379
375	0.348949967076749
376	0.306359792569722
377	0.26647166690671
378	0.229930886433237
379	0.19743521522561
380	0.169737526514609
381	0.147648534583055
382	0.132039619222013
383	0.123845744858968
384	0.12406847650098
385	0.133779094664959
386	0.154121811499948
387	0.186317090331784
388	0.231665070895872
389	0.29154910255113
390	0.367439387799948
391	0.460896738469756
392	0.573576446943775
393	0.70723227485928
394	0.86372056172138
395	1.04500445591762
396	1.158968026642
397	1.158968026642
398	1.158968026642
399	1.158968026642
400	1.158968026642
401	1.158968026642
